../../03 Data/Dataset2_onPallet/OP_colorIMG_239.png,893,372,967,520,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_239.png,724,268,791,411,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_211.png,782,250,927,375,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_211.png,737,192,882,317,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_211.png,759,220,904,345,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_211.png,662,348,807,473,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_211.png,639,318,784,443,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_211.png,828,348,969,505,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_211.png,716,160,861,285,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_211.png,614,288,759,413,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_211.png,792,373,938,531,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_211.png,593,258,738,383,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_211.png,862,325,1002,479,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_281.png,660,296,818,380,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_281.png,670,260,833,346,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_281.png,808,341,971,427,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_281.png,820,304,983,390,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_281.png,795,377,958,463,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_281.png,637,370,795,454,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_281.png,612,440,775,526,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_281.png,685,228,843,307,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_281.png,760,485,923,571,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_281.png,648,332,806,416,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_281.png,772,449,935,535,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_281.png,831,269,994,355,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_281.png,751,523,914,609,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_281.png,630,408,783,489,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_281.png,783,414,947,501,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_281.png,603,480,761,559,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_293.png,800,282,929,445,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_293.png,699,218,823,376,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_293.png,747,451,900,571,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_293.png,725,485,882,605,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_293.png,837,305,963,467,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_293.png,764,261,893,422,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_293.png,730,239,859,402,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_293.png,872,325,999,491,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_293.png,768,421,921,541,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_293.png,642,376,766,541,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_293.png,661,194,790,357,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_293.png,908,348,1033,513,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_293.png,708,519,862,639,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_293.png,572,331,696,496,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_293.png,607,354,732,519,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_75.png,708,461,856,521,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_75.png,702,427,850,482,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_75.png,564,449,707,503,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_75.png,697,395,840,449,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_75.png,566,486,713,537,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_75.png,553,418,702,474,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_75.png,571,521,718,580,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_337.png,599,301,718,484,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_337.png,676,260,795,441,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_337.png,637,279,757,462,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_337.png,865,323,1070,456,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_337.png,725,501,930,637,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_337.png,716,242,838,423,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_337.png,911,412,1115,545,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_337.png,840,280,1046,409,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_337.png,936,459,1140,592,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_337.png,887,370,1093,499,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_337.png,702,458,908,589,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_337.png,816,235,1022,363,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_337.png,748,550,956,681,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_337.png,795,188,1000,317,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_337.png,683,411,885,542,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_411.png,825,337,951,466,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_411.png,875,289,1003,415,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_411.png,723,237,852,359,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_411.png,800,361,927,490,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_411.png,747,212,872,334,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_411.png,851,313,978,442,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_411.png,900,265,1026,388,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_192.png,660,267,796,425,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_192.png,693,241,829,399,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_192.png,725,216,861,372,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_192.png,759,191,894,347,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_192.png,792,164,926,320,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_192.png,824,139,960,297,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_192.png,905,332,1074,479,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_192.png,628,290,761,447,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_192.png,792,480,961,632,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_192.png,936,367,1107,513,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_192.png,600,320,730,477,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_192.png,758,443,927,598,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_192.png,729,405,899,554,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_192.png,876,294,1049,444,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_498.png,963,50,1082,251,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_498.png,1015,62,1128,262,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_498.png,872,7,993,208,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_498.png,935,250,1057,455,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_498.png,884,235,1006,441,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_498.png,919,22,1038,223,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_498.png,1059,78,1172,280,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_498.png,990,262,1103,465,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_498.png,1039,294,1149,502,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_498.png,1083,311,1197,520,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_498.png,1151,123,1261,326,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_498.png,1106,109,1217,310,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_498.png,824,-2,947,189,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_413.png,874,288,1004,413,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_413.png,823,337,951,468,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_413.png,745,213,872,333,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_413.png,849,311,978,442,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_413.png,900,266,1027,387,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_212.png,782,250,927,375,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_212.png,737,192,882,317,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_212.png,759,220,904,345,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_212.png,639,318,784,443,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_212.png,662,348,807,473,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_212.png,716,160,861,285,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_212.png,619,286,762,413,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_212.png,596,256,741,381,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_212.png,796,374,938,531,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_212.png,828,349,970,504,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_191.png,693,241,829,399,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_191.png,660,267,796,425,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_191.png,758,189,894,347,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_191.png,792,164,925,320,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_191.png,824,139,960,297,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_191.png,629,291,763,449,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_191.png,906,330,1075,481,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_191.png,792,480,961,632,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_191.png,935,365,1107,513,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_191.png,600,320,730,477,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_191.png,731,402,900,555,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_191.png,724,215,860,371,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_191.png,758,443,927,598,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_191.png,878,294,1049,445,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_191.png,701,371,871,522,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_240.png,828,241,897,389,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_240.png,792,398,866,547,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_240.png,862,381,936,529,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_240.png,792,249,861,397,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_240.png,826,387,902,540,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_240.png,861,231,930,379,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_240.png,895,372,969,520,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_240.png,759,261,826,404,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_240.png,758,408,831,556,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_318.png,758,224,879,408,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_318.png,716,242,837,424,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_318.png,597,300,718,484,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_318.png,674,260,795,441,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_318.png,801,201,922,385,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_318.png,721,445,840,636,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_318.png,635,278,756,462,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_318.png,759,425,881,612,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_318.png,796,404,924,592,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_318.png,937,457,1139,596,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_318.png,883,170,1009,353,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_318.png,679,467,799,657,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_318.png,841,185,967,368,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_318.png,914,414,1115,547,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_155.png,679,264,863,432,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_155.png,645,300,832,468,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_155.png,878,291,1034,457,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_155.png,911,323,1067,489,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_155.png,947,351,1103,517,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_155.png,828,489,980,658,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_155.png,786,461,938,630,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_155.png,573,375,760,543,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_155.png,752,423,908,589,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_155.png,713,228,896,395,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_155.png,609,336,796,504,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_155.png,748,189,930,358,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_331.png,681,409,885,542,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_331.png,796,189,999,318,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_331.png,866,325,1070,454,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_331.png,818,231,1024,364,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_331.png,840,280,1046,408,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_331.png,776,142,978,273,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_331.png,654,365,859,497,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_331.png,612,275,815,400,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_331.png,702,457,908,590,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_331.png,911,412,1115,545,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_331.png,592,232,794,357,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_331.png,890,366,1093,498,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_331.png,630,319,834,448,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_331.png,936,459,1140,592,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_331.png,724,504,931,635,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_66.png,690,361,835,416,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_66.png,686,327,831,381,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_66.png,682,294,827,346,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_66.png,697,395,840,449,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_66.png,702,427,850,482,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_66.png,714,498,860,556,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_66.png,709,464,856,520,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_66.png,541,348,689,405,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_66.png,538,311,684,369,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_66.png,561,448,708,505,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_66.png,554,415,702,472,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_66.png,547,383,693,439,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_66.png,676,261,821,311,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_66.png,532,278,680,338,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_66.png,565,483,714,541,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_66.png,570,522,721,580,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_8.png,720,228,794,411,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_8.png,764,222,840,410,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_8.png,806,217,886,400,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_8.png,487,228,695,312,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_8.png,496,279,703,359,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_8.png,502,327,706,408,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_8.png,506,376,715,458,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_8.png,514,425,721,509,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_8.png,523,476,731,555,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_8.png,529,523,738,604,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_8.png,538,578,748,653,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_8.png,741,550,952,630,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_158.png,679,261,863,433,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_158.png,645,300,832,468,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_158.png,781,150,966,319,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_158.png,745,189,929,361,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_158.png,816,115,998,284,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_158.png,786,461,939,630,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_158.png,828,489,980,658,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_158.png,573,375,760,543,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_158.png,609,335,798,503,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_158.png,972,246,1155,413,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_158.png,752,423,908,589,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_158.png,712,225,896,397,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_329.png,797,189,999,317,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_329.png,817,234,1024,363,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_329.png,654,365,861,497,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_329.png,911,412,1115,545,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_329.png,842,279,1044,409,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_329.png,864,321,1068,454,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_329.png,776,142,979,273,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_329.png,612,274,814,400,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_329.png,681,409,885,542,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_329.png,591,233,792,357,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_329.png,630,319,835,448,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_329.png,887,369,1091,502,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_329.png,936,459,1140,592,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_287.png,700,217,821,377,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_287.png,725,485,880,602,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_287.png,747,451,900,572,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_287.png,768,420,921,541,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_287.png,596,404,747,518,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_287.png,615,373,766,487,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_287.png,734,239,858,399,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_287.png,767,260,891,422,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_287.png,666,195,787,356,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_287.png,637,341,788,455,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_287.png,710,517,863,638,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_287.png,575,434,727,552,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_287.png,801,283,929,445,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_94.png,621,417,769,477,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_94.png,627,383,775,443,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_94.png,762,440,910,500,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_94.png,615,450,763,510,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_94.png,634,347,782,407,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_94.png,754,476,907,538,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_94.png,777,373,925,428,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_94.png,747,513,895,573,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_94.png,605,486,752,545,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_94.png,767,408,918,466,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_94.png,638,312,789,371,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_94.png,779,335,930,394,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_425.png,782,234,876,380,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_425.png,816,217,907,363,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_425.png,756,249,845,394,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_425.png,720,265,812,407,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_425.png,692,278,780,419,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_425.png,846,200,937,343,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_117.png,829,289,911,449,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_117.png,868,301,946,460,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_117.png,905,313,984,473,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_117.png,861,463,940,621,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_117.png,825,451,904,611,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_117.png,693,214,861,310,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_117.png,635,374,809,464,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_117.png,786,438,865,600,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_476.png,973,133,1059,306,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_476.png,735,356,923,450,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_476.png,1056,157,1140,325,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_476.png,1016,145,1095,313,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_476.png,1016,318,1094,491,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_476.png,972,303,1052,481,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_476.png,759,272,946,366,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_476.png,749,315,935,407,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_476.png,924,294,1009,473,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_476.png,769,234,956,319,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_476.png,781,191,966,276,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_476.png,791,144,974,232,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_476.png,802,101,991,192,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_468.png,817,320,870,491,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_468.png,925,141,984,313,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_468.png,889,146,941,312,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_468.png,966,135,1025,307,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_468.png,859,314,912,485,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_468.png,775,314,828,485,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_468.png,847,149,900,320,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_468.png,939,310,992,481,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_468.png,979,305,1032,476,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_468.png,1009,134,1066,301,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_468.png,802,155,854,321,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_468.png,1048,129,1107,301,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_468.png,1020,297,1086,470,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_468.png,1066,296,1125,468,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_468.png,898,311,951,482,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_468.png,762,150,815,320,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_35.png,689,280,861,339,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_35.png,692,321,864,380,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_35.png,697,360,870,425,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_35.png,711,441,884,506,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_35.png,705,400,878,465,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_35.png,520,293,693,369,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_35.png,682,240,850,303,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_35.png,514,252,687,328,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_35.png,522,338,695,408,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_35.png,544,463,717,528,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_35.png,553,504,726,569,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_35.png,559,546,733,613,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_35.png,721,483,894,547,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_35.png,726,522,902,594,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_299.png,700,230,848,369,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_299.png,628,403,781,546,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_299.png,779,319,932,462,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_299.png,655,433,808,576,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_299.png,751,291,904,434,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_299.png,808,351,961,494,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_299.png,685,463,835,610,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_299.png,601,372,754,515,Brick
